reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,bank
63ddd3b1-ed15-4c68-8152-2588b44a45c9,Hernanda Fivesimanungkalit,https://play-lh.googleusercontent.com/a-/ALV-UjXf60NXC4xnDKYtR-V6eOGsiz3uSN1Mr5HDvDBhlDvuG0bFmLH8,Bad,1,0,,2023-12-03 23:42:05,"Terima kasih atas saran yang diberikan, untuk hal tersebut akan menjadi masukan kepada kami sebagai bahan evaluasi untuk ke depannya agar mempermudah transaksi perbankan Bapak/Ibu.",2023-12-03 23:56:35,,BCAMOBILE_REVIEWS
809b4a11-2ba7-4690-9480-8ab8734afac4,Samsudun Sigitfurnomo,https://play-lh.googleusercontent.com/a-/ALV-UjW3HEbYYk5Mvi7h4o8yAcJ_g7ctf3Jyoq1hwyhDPV1eKzxpJmU,Bagus,2,0,,2023-08-31 12:31:48,Terima kasih atas review yang telah diberikan Bpk Samsudun. Semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri. Silahkan coba fitur tarik tunai tanpa kartu pada ATM Bank Mandiri & ATM Merah Putih ex Bank Mandiri melalui Livin'. Bisa create banyak token untuk berbagai keperluan :) Tks~Kale,2023-08-31 17:30:17,,LIVIN_MANDIRI_REVIEWS
85f6291e-76ad-4753-adfa-a874b6dca946,natasya Putri,https://play-lh.googleusercontent.com/a/ACg8ocLGbE435OzywMFxQkgytz2RtH01U7tflHPh-U6Ezqj9bJVSGg=mo,Bagus,2,0,,2023-06-08 22:08:19,"Terima kasih atas review yang telah diberikan Ibu Natasya. Semoga Ibu dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan New Livin' by Mandiri. Tks~Arief

",2023-06-08 22:37:45,,LIVIN_MANDIRI_REVIEWS
c0256b09-68a2-4e7b-921b-980dfe557a94,Widia Wijaya,https://play-lh.googleusercontent.com/a/ACg8ocKPJ--gSM-3fr1gTCRLJX9xd7fYhAm8tENhNZPHBTs7cqmAXQ=mo,Bagus,2,0,1.7.0,2023-12-10 23:00:04,"Halo Sahabat @Widia Wijaya, terima kasih atas review yang diberikan. Yuk coba fitur Linkage e-Wallet. Pertama dan satu-satunya aplikasi finansial yang menghubungkan semua saldo e-Wallet (LinkAja, OVO, DANA, GoPay) dalam satu aplikasi. Akses Linkage e-Wallet pada halaman Beranda Livin' by Mandiri. Tks~Arief",2023-12-10 23:03:49,1.7.0,LIVIN_MANDIRI_REVIEWS
c72f0d98-f604-49d7-9134-73c1c31afbd8,Firman Pekkae,https://play-lh.googleusercontent.com/a/ACg8ocJmMyXX348pJ3Wb94vLFHKMfn1_LJSuJ5H8BhF227dml14_UA=mo,Bagus,2,0,1.5.0,2023-10-11 18:56:28,"Terima kasih atas review yg telah diberikan Sahabat @Firman Pekkae. Smg dpt trs menikmati kemudahan & kenyamanan menggunakan Livin' by Mandiri. Yuk transaksi lebih cepat dengan mengaktifkan menu Instant Access. Sahabat dpt Top Up E-Money, Bayar atau Transfer, Tarik Tunai Tanpa Kartu di halaman login secepat kilat. ~ Said",2023-10-11 18:57:49,1.5.0,LIVIN_MANDIRI_REVIEWS
4db0f581-37f7-4a57-b6e2-2e593e8b8a59,Khy Lv,https://play-lh.googleusercontent.com/a-/ALV-UjXKLzxoRRHOv-4wMcmPaMlVA1mwvABoN5WpQWsr_iKQxa6FrIU,Bagus,3,0,1.4.0,2023-08-15 12:55:21,"Terima kasih atas review yang telah diberikan Ibu Nur. Semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Azura

",2023-08-15 13:18:54,1.4.0,LIVIN_MANDIRI_REVIEWS
ddf15430-5242-4240-95df-23eaef90afdd,Eva Azizah,https://play-lh.googleusercontent.com/a/ACg8ocLolfuZFk9cO5AFCVItE9c1Y2kaMR8hXtPolKDksf-rvEx9aw=mo,Bagus,2,0,2.1.0,2024-12-23 03:49:08,,,2.1.0,LIVIN_MANDIRI_REVIEWS
af8aef1e-b10c-4f13-b345-d3b3cd7c150f,Dabor Dabor,https://play-lh.googleusercontent.com/a/ACg8ocItPvmn-Oi7iGfpTacJsZDBzpcv6JB4WO-2EbqrRAjfxoM7vQ=mo,Bagus,1,0,,2024-09-19 08:37:52,"Halo Sahabat @Dabor Dabor, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Via",2024-09-19 08:43:02,,LIVIN_MANDIRI_REVIEWS
fd23655a-971c-4c7a-a804-be67037e4761,Abdurahman.s Godag,https://play-lh.googleusercontent.com/a/ACg8ocK58y_S4c1bQLR88TELeUW7xtXXfvAYuDqKmztQaMSrL2J1OQ=mo,Bagus,1,0,1.3.0,2023-05-20 02:14:22,Terima kasih atas review yang telah diberikan Bpk Rahman. Semoga Bpk dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri (logo kuning) ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Nunik,2023-05-20 14:28:40,1.3.0,LIVIN_MANDIRI_REVIEWS
b7ccc73e-c4ec-4d7b-b389-11eb4c4d43bc,Pink Wafiroh,https://play-lh.googleusercontent.com/a/ACg8ocIH2WfRTeW-ojXFtOuZOVoos1BfY1OnR7tPwPkcqAVBeMnl588=mo,Bagus,3,0,2.1.0,2024-12-29 14:09:41,,,2.1.0,LIVIN_MANDIRI_REVIEWS
b6bea9d6-a02c-40f1-b796-b6fb24ee5a73,Arsha Muhamad,https://play-lh.googleusercontent.com/a/ACg8ocKzM_Klr7wGFwgwk1Rzt5SmxjxOPqWd-hbC_X_j__blkbgZKA=mo,Bagus,3,0,4.3.1,2024-06-29 20:45:40,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2024-06-29 21:45:37,4.3.1,BCAMOBILE_REVIEWS
a7b04abb-be18-495d-aa04-d519152cbeb1,Moh Mas'ud Malang,https://play-lh.googleusercontent.com/a-/ALV-UjVOUGRwBsOkdil1J7Zbaj8DzOaF5h6wlO2QJtQZm6Mib91Sc1gX,Bagus,3,0,1.3.0,2023-10-20 21:08:15,Terima kasih atas review yg telah diberikan Sahabat @Moh Mas'ud Malang. Semoga dpt terus menikmati kemudahan & kenyamanan menggunakan Livin' by Mandiri. Nikmati fitur-fitur menarik dari Livin' by Mandiri dan jadikan kami sebagai sahabat finansial andalan Sahabat. Living a lively life with Mandiri. Tks ~ Said,2023-10-20 21:51:41,1.3.0,LIVIN_MANDIRI_REVIEWS
1cbc9622-9603-48fe-9059-2c596558fed2,Senja Manulang,https://play-lh.googleusercontent.com/a/ACg8ocJDM7-p1TSIg80pdlzPQdlZALELBteBxGx9hTEBfcF8Hwm5Mg=mo,Bagus,3,0,2.69.0,2024-09-27 20:36:06,"Hai, Sobat BRI. Terima kasih atas ulasannya. Semoga aplikasi BRImo semakin mempermudah transaksi Sobat BRI. Apabila sudah dapat menggunakan BRImo dengan lancar, kami harapkan bintang 5 dari Sobat BRI. Tks~Hela",2024-10-24 15:29:50,2.69.0,BRIMO_REVIEWS
1e407b12-0e94-4543-9916-3c0eec5d78dd,Aldo Habrianzah,https://play-lh.googleusercontent.com/a/ACg8ocLtSs0qdnbhhjMn_K890KKwwvsJnZowhg_wrEK4MrLX-wQ26A=mo,Bagus,1,0,4.2.2,2024-01-19 14:06:59,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2024-01-19 17:13:29,4.2.2,BCAMOBILE_REVIEWS
c5b75d7b-8571-4d19-888d-02fbae1454ff,Rahmat Hidayat,https://play-lh.googleusercontent.com/a-/ALV-UjXeIjN8X73ASORHkksNpTSiOSYwf_CBH75z4PfUpOLqY5sfuUM,Bagus,3,0,1.4.0,2023-08-31 21:10:17,Terima kasih atas review yang telah diberikan Bpk Rahmat. Semoga Bpk dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Syera,2023-09-01 09:32:13,1.4.0,LIVIN_MANDIRI_REVIEWS
32b40219-f605-441b-a845-3a58d9d2a888,Sofiya Bawel,https://play-lh.googleusercontent.com/a/ACg8ocIJp83w7oVYdVWu5unbzrp9_9HoMc0hroHmU0kuWGK1L-pd3g=mo,Bagus,1,0,2.72.0,2024-11-11 10:00:14,"Hai, Sobat BRI. Terima kasih atas ulasannya. Semoga aplikasi BRImo semakin mempermudah transaksi Sobat BRI. Kami harapkan bintang 5 dari Sobat BRI. Tks~Helma",2024-11-11 11:41:15,2.72.0,BRIMO_REVIEWS
efdd35c6-b57a-4b48-a52b-4243a90bc769,Marda Rumbouw,https://play-lh.googleusercontent.com/a/ACg8ocL7SsJhmfo5t7tQaL3kNaopqUwsYHAnSS_00l-CrWPdCae8Aw=mo,Bagus,2,0,1.8.0,2024-06-08 00:23:21,Terima kasih atas review yang telah diberikan Sahabat @Marda Rumbouw. Semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Kila,2024-06-08 07:16:15,1.8.0,LIVIN_MANDIRI_REVIEWS
2a08a3a2-a736-4277-966c-c9d8e1005b2f,Setyo Gunawan,https://play-lh.googleusercontent.com/a-/ALV-UjVY0oL4pkvFXQOIIWj8EU4nL3eRBpJqkX6eAEs2ZhU1zwasGT9y,Bagus,3,0,1.5.0,2023-10-08 12:59:12,"Terima kasih atas review yang telah diberikan Sahabat @Setyo Gunawan. Semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Nikmati berbagai fitur menarik spt apply CC & KSM (utk nsb terpilih), linkage & smart top up e-Wallet, smart reminder, instant access, tarik tunai tnp kartu, dll. Tks~Ayra",2023-10-09 07:42:15,1.5.0,LIVIN_MANDIRI_REVIEWS
23a5540d-4710-431b-8c50-9aecbdec5fc4,Kang Mas,https://play-lh.googleusercontent.com/a-/ALV-UjXSItgGkuZJQhGDDveL_WPxhREoRrNe1lW6l-krLuZlxpPchRQ2,Bagus,3,0,2.55.0,2023-12-16 20:23:46,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui WhatsApp 08121214017 atau email callbri@bri.co.id. Tks~Icha",2023-12-17 16:46:13,2.55.0,BRIMO_REVIEWS
cfd7a909-23e7-4cdc-a4e7-5383ac441a9a,Samsu Nurohman,https://play-lh.googleusercontent.com/a/ACg8ocLvvbcBUadwmxp4H-P5cxWehAQF_X4BuRJoB-xh5GnVuaA38w=mo,Bagus,1,0,1.6.0,2023-12-21 09:13:22,"Terima kasih atas review yang telah diberikan Sahabat @Samsu Nurohman. Semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Nikmati berbagai fitur menarik spt apply CC & KSM (utk nsb terpilih), linkage & smart top up e-Wallet, smart reminder, instant access, tarik tunai tnp kartu, dll. Tks~Kila",2023-12-21 11:08:14,1.6.0,LIVIN_MANDIRI_REVIEWS
2a2d8b89-dfc7-48c1-91aa-6f8c6b8682be,Satria Langit,https://play-lh.googleusercontent.com/a/ACg8ocJRBGblahx9xZE-VCvVIDnjA9eOQgVuE4lESubAo3K0S5jfNQ=mo,Bagus,3,0,2.43.1,2023-07-25 10:10:31,"Hai Sobat BRI, terima kasih atas ulasannya. Jika tidak mengalami kendala kami harapkan bintang 5 dari Sobat BRI. Tks~Diva",2023-07-25 10:28:04,2.43.1,BRIMO_REVIEWS
5bd39d0c-8162-4938-8763-55c4061ae3cd,Rudi Abdullah,https://play-lh.googleusercontent.com/a/ACg8ocJ0pj9gCKugpWLvnQKo_Is0ZivFeflgQnJb7ky7nQTMSnd0=mo,Bagus,3,0,2.0.0,2024-12-31 17:22:53,"Halo Sahabat @Rudi Abdullah, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Ervan",2025-01-01 02:30:49,2.0.0,LIVIN_MANDIRI_REVIEWS
aca28ada-5a6a-4dc4-8e46-24ac2b97bcab,Ulil Absyor Chabibi,https://play-lh.googleusercontent.com/a-/ALV-UjUXIcuAQyoJn2UNRzgEjeh_U_kPIpXDvenL3Te_m3fB9V3m_fxX,Bagus,3,0,1.11.0,2024-09-19 15:50:50,"Terima kasih atas review yg telah diberikan Sahabat @Ulil Absyor Chabibi. Semoga dpt terus menikmati kemudahan dan kenyamanan dlm menggunakan Livin' by Mandiri. Silakan coba fitur Linkage E-Wallet. Pertama dan satu-satunya aplikasi financial yg menghubungkan semua saldo e-Wallet (LinkAja, OVO, DANA, GoPay) dlm satu aplikasi. Tks ~ Said",2024-09-19 18:04:56,1.11.0,LIVIN_MANDIRI_REVIEWS
790d7f3a-05e3-4120-aa1f-4eaa922c327b,Alis Noon,https://play-lh.googleusercontent.com/a/ACg8ocKmxLZ3Ttm97PtdWp4YNYFPsCJkaJXlnCNqvOXZlMAhJuPd1A=mo,Bagus,1,0,2.51.0,2023-11-06 10:59:39,"Hai Sobat BRI, terima kasih atas ulasannya. Semoga aplikasi BRImo semakin mempermudah transaksi Sobat BRI. Jika tidak mengalami kendala pada aplikasi BRImo, kami harapkan bintang 5 dari Sobat BRI. Tks~Mikha",2023-11-06 12:07:03,2.51.0,BRIMO_REVIEWS
ebe39a78-6c20-430a-ac63-9c4ffa50c086,Srynova Atrylia,https://play-lh.googleusercontent.com/a/ACg8ocKodLr9WKZ6lmeUiKXhCUpffa06GDCg6SdqzSPbeJEAbr_BTw=mo,Bagus,1,0,1.3.0,2023-05-24 16:02:34,"Halo Ibu Nova, terima kasih atas review yang telah diberikan. Semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Jasmine",2023-05-25 10:21:21,1.3.0,LIVIN_MANDIRI_REVIEWS
dcf5bf1d-a1d4-4270-8e33-0975153524e4,Salman Sudirman,https://play-lh.googleusercontent.com/a/ACg8ocKRxJouhhy_587-4BACXDa40bk6aZlLyHaXsi2VLfVFU7f93w=mo,Bagus,1,0,1.2.0,2024-12-27 01:25:17,"Hai Kak Salman Sudirman, makasih ya udah pakai wondr by BNI. Jika tidak ada kendala, mohon kesediaannya memberikan rating bintang 5 ya Kak. Kami terus berkomitmen memberikan kualitas layanan terbaik. Semoga wondr by BNI bisa selalu jadi teman yang gak henti jadiin segala maumu. Tks. -CX Oneal-",2024-12-27 06:15:45,1.2.0,WONDR_BNI_REVIEWS
2032da42-bee8-4a80-af3a-32d89b4657cc,Uup Usup,https://play-lh.googleusercontent.com/a/ACg8ocIMf_RNiCy-lTjv0Plh6cYCft2GC_OY6111mAQCQvlxDLGUPQ=mo,Bagus,2,0,,2025-01-12 16:28:09,"Hai, Sobat BRI. Terima kasih sudah menggunakan aplikasi BRImo dan jangan lupa menggunakan fitur menarik lainnya yang memudahkan dalam bertransaksi. Jika tidak mengalami kendala, kami harapkan bintang 5 dari Sobat BRI ya. Tks~Luis",2025-01-12 16:56:11,,BRIMO_REVIEWS
2a64457a-9d63-4cfa-a0f9-bb1bebc684df,Udin Wibowo,https://play-lh.googleusercontent.com/a-/ALV-UjXLfKZ0lF8_7WS-CscSxVBYGPgy0KVlva-EC3jPqNtD_qU9HH4,Bagus,3,0,,2024-07-31 20:35:35,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2024-07-31 21:07:16,,BCAMOBILE_REVIEWS
799c9330-365f-430e-a7fd-589f8b81e92a,Florentina Sagala,https://play-lh.googleusercontent.com/a-/ALV-UjVWLq4rEi6bIHLgeq2iB6_fwwBYm1PkCuvT7sA819Un5tK-aF9G,Bagus,3,0,2.46.0,2023-09-06 23:49:02,"Terima kasih atas ulasannya, tingkatkan terus transaksi perbankan Sobat BRI dengan aplikasi BRImo. Jika tidak mengalami kendala, kami harapkan bintang 5 dari Sobat BRI. Tks~Uswah
",2023-09-07 11:25:15,2.46.0,BRIMO_REVIEWS
e62f9892-1e73-4afa-9957-25fc1921cd97,Made selamat Mat,https://play-lh.googleusercontent.com/a/ACg8ocKCTFsHIYt0vEDj30NzF2wJL2c-RATFeSYbqHmRnnbhi0-tKA=mo,Bagus,3,0,4.2.0,2023-12-15 06:42:49,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2023-12-15 08:29:25,4.2.0,BCAMOBILE_REVIEWS
3e3b0d5a-9772-4779-857f-38405b851fda,Yosepfi n,https://play-lh.googleusercontent.com/a/ACg8ocKWjHFLjsCsq45dfH5vzcC6fODZRws3joPkc5T9a7HM7e6csA=mo,Bagus,3,0,2.59.0,2024-05-02 07:30:39,"Hai Sobat BRI, terima kasih atas ulasannya. Semoga aplikasi BRImo semakin mempermudah transaksi Sobat BRI. Apabila Sobat BRI dapat menggunakan BRImo dengan lancar, kami tunggu bintang 5 dari Sobat BRI ya. Tks~Beni
",2024-05-03 15:43:35,2.59.0,BRIMO_REVIEWS
af511485-4a8e-439d-9111-20d9edea4b64,Taki Micih,https://play-lh.googleusercontent.com/a/ACg8ocKJth_jVnLkaM6Awn8L4XcEjtkRK3dsU_cH1FYlOJUE2E5Gqw=mo,Bagus,3,0,2.43.1,2023-07-22 06:16:49,"Hai Sobat BRI, jika tidak mengalami kendala kami harapakan bintang 5 dari Sobat BRI. Tks~Indy",2023-07-22 15:28:40,2.43.1,BRIMO_REVIEWS
437f240e-82b3-4f9b-94a5-4b36d9753fb7,Eko susanto,https://play-lh.googleusercontent.com/a/ACg8ocL4TDfF9Bt3zmtSZchHJCw-dfDRJxx_c_mTsjzcNvEqMC5Yzw=mo,Bagus,3,0,2.53.0,2023-12-07 17:47:31,"Hai Sobat BRI, terima kasih atas ulasannya. Jika dapat mengakses serta transaksi melalui BRImo dengan lancar, besar harapan kami bintang 5 dari Sobat BRI. Tks~Dion",2023-12-07 18:29:23,2.53.0,BRIMO_REVIEWS
d42c6a98-38b9-4227-a5b9-fa370cc96b3f,Andi Makmur83,https://play-lh.googleusercontent.com/a-/ALV-UjUmjfqsZTt-NCAnzOEFsWRLDQsqS_zurM9nESF2qLFf3sW--QY0,Bagus,1,0,1.6.0,2023-12-15 12:01:01,"Halo Sahabat @Andi Makmur83, terima kasih atas review yang telah diberikan. Semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Nunik",2023-12-15 13:55:13,1.6.0,LIVIN_MANDIRI_REVIEWS
e4511ad7-e536-499f-b98e-144041c809c1,Baroto Baroto,https://play-lh.googleusercontent.com/a/ACg8ocIsWltkae7BFTI9SrCkbQ1omSGFar9kIo4CxAXI2VG06i_zuw=mo,Bagus,2,0,2.42.0,2023-06-25 19:36:07,"Sobat BRI, Jika tidak mengalami kendala, kami harapkan bintang 5 dari Sobat BRI. Tks~Mia
",2023-06-26 11:47:58,2.42.0,BRIMO_REVIEWS
0c86d2e8-2a9a-4b51-9704-47285b3851da,Syahrul Rizky,https://play-lh.googleusercontent.com/a/ACg8ocKZBWSsXXV8LKZxefwDXvwP65nprPMQk_CMBAU0vx_2USkokg=mo,Bagus,2,0,4.5.7,2025-02-01 22:53:07,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-02-01 23:06:39,4.5.7,BCAMOBILE_REVIEWS
5ca415dd-6a67-4e7e-b11a-123ce81146e0,Siti Rohayah,https://play-lh.googleusercontent.com/a/ACg8ocKMhIEsCrFhnl0x-fBXyGrr0P3gPMPf5I9fr-27CevGdSXZ9Q=mo,Bagus,3,0,4.0.2,2023-02-07 13:33:16,"Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
",2023-02-07 13:48:03,4.0.2,BCAMOBILE_REVIEWS
00673ec0-7ec7-4f67-8e02-165453bc0301,eko w3 w3,https://play-lh.googleusercontent.com/a/ACg8ocLqahyiRH72b5LNyfgvIaiqAbZwz4nSNg5dh9O0LonOlrt_bQ=mo,Bagus,3,0,2.0.0,2024-12-20 11:14:34,"Halo Sahabat @eko w3 w3, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Rere
",2024-12-20 12:29:24,2.0.0,LIVIN_MANDIRI_REVIEWS
62c24f57-047d-4edd-9aa5-bb330098d54f,Ferli Aditya,https://play-lh.googleusercontent.com/a-/ALV-UjUf3AlkbVGzykJhcHVOTYAL8jqKg-3T37FjZ_ZWJez9kJ5vCfMw,Bagus,1,0,2.66.0,2024-09-16 23:14:06,"Hai, Sobat BRI. Terima kasih atas ulasannya. Semoga aplikasi BRImo semakin mempermudah transaksi Sobat BRI. Jika sudah lancar menggunakan aplikasi BRImo, kami harapkan bintang 5 dari Sobat BRI. Tks~Banu",2024-10-25 15:58:55,2.66.0,BRIMO_REVIEWS
52cc7069-a81d-40b9-b985-9357018cb63d,Whidiana Sari,https://play-lh.googleusercontent.com/a-/ALV-UjVLLFxh10p2Zc-uCB1xSxmGqYmLVj-5Dd_Gy5YCfznXNPakTp7F,Bagus,3,0,2.42.0,2023-07-05 07:15:32,"Hai Sobat BRI, terima kasih sudah menggunakan aplikasi BRImo dan jangan lupa menggunakan fitur menarik lainnya yang memudahkan dalam bertransaksi. Tks~Bevi",2023-07-05 11:14:53,2.42.0,BRIMO_REVIEWS
703282dc-e64e-4b8e-b41a-600b46e891ec,LASMIYATI Yati,https://play-lh.googleusercontent.com/a/ACg8ocKdnuzA1IHt4xK6QcPK4xx2VeBXYJb-SQLSByX8w23ta31isA=mo,Bagus,1,0,,2023-08-21 18:08:56,"Hai Sobat BRI, terima kasih sudah menggunakan aplikasi BRImo. Jika sudah tidak mengalami kendala kami harapkan bintang 5 dari Sobat BRI. Tks~Shima",2023-08-22 07:28:42,,BRIMO_REVIEWS
496fe88d-a4e6-4659-b70f-a42bde868cba,Edi Motor,https://play-lh.googleusercontent.com/a/ACg8ocIuM5vzejdI20HW5gZe9YQGCAq8UyGZJJgKyIrdjKcaXyugRA=mo,Bagus,1,0,4.0.2,2024-10-19 09:17:36,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2024-10-19 19:45:44,4.0.2,BCAMOBILE_REVIEWS
46ffe9e4-0fbb-4ae3-bfa4-f5ca15900149,Jheck Natti,https://play-lh.googleusercontent.com/a/ACg8ocIrjd0t9LXt6vvofLcz8ljGf83RhMf_CQI9MN5f8LSoOVmcMg=mo,Bagus,1,1,,2023-04-02 13:58:21,"Hai Sobat BRI, terima kasih atas ulasannya. Semoga aplikasi BRImo semakin mempermudah transaksi. Apabila Sobat BRI dapat menggunakan BRImo dengan lancar, kami tunggu bintang 5 dari Sobat BRI. Tks~Riyo",2023-04-02 14:50:03,,BRIMO_REVIEWS
020533fd-c654-42e4-92f7-a781e9722cc8,Dos Maria,https://play-lh.googleusercontent.com/a-/ALV-UjUoUk92iKCFbPZAyhV6JDQv5NAZI_VqlH5-wWwEkXvsvgpKWBA,Bagus,3,1,2.39.0,2023-04-17 23:57:47,"Hai Sobat BRI, terima kasih atas ulasannya. Semoga aplikasi BRImo semakin mempermudah transaksi Sobat BRI. Jika tidak mengalami kendala pada aplikasi BRImo, kami harapkan bintang 5 dari Sobat BRI. Tks~Najwa",2023-04-20 11:35:32,2.39.0,BRIMO_REVIEWS
f8394373-8a1f-4bd6-be14-72f85815b81b,Abdul Azis,https://play-lh.googleusercontent.com/a-/ALV-UjVi4Qube1GF9_5raTq1DNhMqBmikgd72B5VbjjjX7doGXYlnqT_,Bagus,3,0,1.5.0,2023-09-06 10:37:02,"Halo Bpk Abdul, terima kasih atas review yang telah diberikan. Semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Fatma",2023-09-06 10:39:27,1.5.0,LIVIN_MANDIRI_REVIEWS
da472c52-4554-468f-b750-bc0a05373894,Al idrus Firdaus,https://play-lh.googleusercontent.com/a-/ALV-UjWgxYNQtQBjBZBwcZXAnbwwVu6qbny3giyCjiqbNUA7hj7yefAU,Bagus,2,0,,2024-03-09 18:47:45,"Halo Sahabat @Al idrus Firdaus, terima kasih atas review yang telah diberikan. Semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Via",2024-03-10 13:06:45,,LIVIN_MANDIRI_REVIEWS
08badc90-13c9-4a1a-9b75-44890df8b849,Xiaomi Ponsel,https://play-lh.googleusercontent.com/a/ACg8ocLUMrsllq1kSWEZxUTMwam7ICxl3Yyz1_jqZLkVOCHa35cGvA=mo,Bagus,3,0,,2024-02-01 08:11:46,"Terima kasih telah menggunakan BRImo. Apabila mengalami kendala, mohon kirimkan detail kendala yang dialami melalui Whatsapp resmi BRI 08121214017. Jika sudah tidak mengalami kendala kami harapkan bintang 5 dari Sobat BRI. Tks~Oris",2024-02-02 05:52:35,,BRIMO_REVIEWS
c16fa4bc-049c-4c89-8aeb-83f704a5ce0c,Sami Hoyi,https://play-lh.googleusercontent.com/a/ACg8ocJTqKcXqgpNFN_8ujSV7TDcmd3-OnXmDMXrqCOFUMF3KFI-5g=mo,Bagus,3,0,2.68.0,2024-09-17 21:27:03,"Hai, Sobat BRI. Terima kasih atas ulasannya. Semoga aplikasi BRImo semakin mempermudah untuk bertransaksi. Tks~Fista",2024-10-24 16:15:24,2.68.0,BRIMO_REVIEWS
756622db-65b4-4acc-a013-9c8593b27349,Verdinan Denga,https://play-lh.googleusercontent.com/a/ACg8ocIPNqkoATPCxhWZdC9rElm1EiOPAllTi5sxhRkItfatAisj8w=mo,Bagus,3,0,2.46.0,2023-10-06 10:04:53,"Hai Sobat BRI, terima kasih atas ulasannya. Semoga aplikasi BRImo semakin mempermudah transaksi Sobat BRI. Apabila Sobat BRI dapat menggunakan BRImo dengan lancar, kami tunggu bintang 5 dari Sobat BRI ya. Tks~Johan",2023-10-07 00:24:13,2.46.0,BRIMO_REVIEWS
4d799dbb-dae5-4782-9a9d-8b362751b35b,Dedy Efendi,https://play-lh.googleusercontent.com/a/ACg8ocLpLgywdU7PIHiDZwcW7jVd-yZyVkfYr7HCoQaluXzwoNDQMw=mo,Bagus,3,0,2.66.0,2024-08-17 13:30:52,"Hai Sobat BRI, terima kasih atas ulasannya. Semoga aplikasi BRImo semakin mempermudah transaksi Sobat BRI. Tks~Ebrin",2024-08-17 15:29:52,2.66.0,BRIMO_REVIEWS
